Ensembl	Entrez	Symbol	CCs_1	CCs_2	CCs_3	CSCs_1_CXCR4+MET+CD44+	CSCs_2_CXCR4+MET+CD44+	CSCs_3_CXCR4+MET+CD44+
ENSG00000003509	55471	NDUFAF7	9.15723118398743	9.24701279072545	9.05464065755525	8.88824325506131	8.83956110875143	9.23383964692025
ENSG00000003756	10181	RBM5	11.4794392036187	11.5139848909094	12.1225849623513	11.9209560295967	12.1296259817104	11.9938115175741
ENSG00000003987	9108	MTMR7	5.75700707941342	5.60416937707532	4.37072916582941	5.35973471239328	5.03795382085566	5.1867883030923
ENSG00000003989	6542	SLC7A2	5.3168851602493	4.93864208164285	4.14611693791724	4.64755588606024	3.97051107268884	5.12438822108573
ENSG00000004059	381	ARF5	11.4071672776841	11.4279416179514	11.776580273859	11.5990018706147	11.4755645122364	11.4835012485262
ENSG00000004139	23098	SARM1	6.53993075780479	6.98360316303259	7.00189843863137	6.91149766235964	6.89531195803026	6.87455225290875
ENSG00000004142	26073	POLDIP2	9.06237149205346	9.07903528899765	8.86205075172298	9.22870799915736	9.18834251362452	9.30016372773524
ENSG00000004399	23129	PLXND1	6.72757135660926	5.42824467550875	6.26713001061218	5.94485706760029	5.85306431884056	5.73648162416102
ENSG00000004455	204	AK2	11.1780866423298	11.3472580232808	10.983958738332	11.089605250955	10.9718582492238	11.1179492508002
ENSG00000004468	952	CD38	4.9292977630884	5.34198384293383	5.10014879632138	5.59211981125293	5.55929928060192	5.60662813744015
ENSG00000004478	2288	FKBP4	9.55599793278361	9.19045572303668	9.02098072284407	9.36287106709057	9.37622932289471	9.98347954666638
ENSG00000004487	23028	KDM1A	11.0890994952773	11.0894313123985	11.3842050256303	10.8942653979127	10.8969555579905	10.9062449028245
ENSG00000004534	10180	RBM6	10.3408362838409	10.0407940983168	10.17084293082	10.7145723994267	10.4701610878191	10.4353129567042
ENSG00000004660	84254	CAMKK1	5.45336781133937	5.4030297531514	5.59565842719489	5.43545404780694	5.75543845120066	5.37975134433395
ENSG00000004700	5965	RECQL	9.12921013683623	8.88351317661171	8.63493682630275	8.27922906186137	8.12940912699235	8.32807050211567
ENSG00000004766	55610	VPS50	6.97149901047881	6.91674354416037	6.52162577807764	7.02603213884556	6.84205263531659	6.87327077499793
ENSG00000004776	126393	HSPB6	5.53923026273814	5.92967604429787	5.67920503959466	5.17241419258476	5.16088980614967	5.30583558806206
ENSG00000004777	115703	ARHGAP33	7.64023630202863	7.51672156947907	7.73420509790603	7.91004650352895	8.23437722269319	7.7813820405189
ENSG00000004779	4706	NDUFAB1	12.6619122521873	12.1345245401864	11.9938115175741	12.1919048622999	11.9457711759614	12.3409066289693
ENSG00000004799	5166	PDK4	8.62100279791435	8.41616644883902	7.69079138128503	7.68154480614479	7.30334664400155	8.2412624659834
ENSG00000004809	85413	SLC22A16	4.05173672719701	4.32925715283725	2.91594915991476	3.60855797582958	3.7305553990642	1.36948310706542
ENSG00000004846	340273	ABCB5	3.31863106029902	4.40612222141404	4.19201897929146	4.17645272116457	4.42624649180977	4.39002838014466
ENSG00000004848	170302	ARX	5.5844616081935	5.79315229044522	4.80135095453605	5.06298488784104	4.73309734088819	5.30908774423623
ENSG00000004864	10165	SLC25A13	11.5049357148419	11.4874125009436	10.8291298350162	11.3707964587233	10.8562057304208	10.8918096556651
ENSG00000004866	7982	ST7	8.09579714544394	8.00122875615962	7.66230728475741	7.95168058905307	7.90144911381771	8.0033340865678
ENSG00000004897	996	CDC27	4.80047262313719	5.28489458653313	4.75495548582025	5.76657712225419	4.91291368904021	4.71138798455911
ENSG00000004939	6521	SLC4A1	4.5497815367618	4.60044874110287	4.60689723036183	4.3604310145616	4.04504047549848	4.30853625037586
ENSG00000004948	799	CALCR	5.03649338195219	5.15157635126333	5.26312719790891	5.41224522190015	4.97493883380949	5.53163297593684
ENSG00000004961	3052	HCCS	9.03211371862272	8.86198881375748	8.54832126426185	8.4567955454959	8.53448641542991	8.69775283227571
ENSG00000004975	1856	DVL2	7.8168437672288	8.61512002805291	9.34683199439188	9.15126264516678	9.7137587005727	8.61037612101224
ENSG00000005001	64063	PRSS22	7.47531325331212	7.86433195684206	8.81891744280258	8.36086303198159	7.76161815152121	6.97915033645163
ENSG00000005007	5976	UPF1	8.90241960382372	9.08218543936926	9.44420001321547	9.24738860502042	9.73340384375847	9.54013256211497
ENSG00000005020	8935	SKAP2	10.7070229184938	10.9825638239775	11.0320447982248	11.2737548153232	11.38135413959	10.6921010424913
ENSG00000005022	292	SLC25A5	14.615887769471	14.2168605505851	14.3306194000635	14.5955072089814	14.4252687968692	14.3651858889207
ENSG00000005059	55013	MCUB	11.7676791518334	11.5046817915954	11.4474391909642	11.966954665205	11.671598443169	11.4415145408547
ENSG00000005073	3207	HOXA11	5.46074819566228	6.52134886723177	7.73110651888598	7.25452802595086	7.62544389235663	5.00984202863928
ENSG00000005075	5439	POLR2J	8.39247008365834	8.44208907319639	8.13779930294821	8.42962214363897	8.62362714080867	8.51094472551982
ENSG00000005100	56919	DHX33	10.2040620018051	10.144325660441	10.2317498283041	9.62711346272707	9.81567887287829	9.48047721167642
ENSG00000005102	4222	MEOX1	4.90492791083235	4.91402332625183	4.67240701784806	4.07771934657864	4.61710900990494	3.70129422218404
ENSG00000005108	221981	THSD7A	5.17722151344012	5.51606884537965	4.87211799009579	4.65804214092992	5.30501989827888	4.91239207187267
ENSG00000005156	3980	LIG3	6.6770488989087	6.48311712469331	6.4596542268834	6.37507131196799	6.42588760486922	6.51310010439989
ENSG00000005175	79657	RPAP3	7.62851986915075	7.68209512819431	7.49017747993072	7.88998274735167	7.49254199132887	7.07939681352674
ENSG00000005187	6296	ACSM3	7.4044311159073	6.76821607715973	7.58748564105926	8.70294943625397	8.60487687725348	8.86924682496578
ENSG00000005189	81691	REXO5	7.04759580334254	7.323994909228	7.64613070852687	7.81344214390579	8.10493878690281	7.92163335457481
ENSG00000005194	57019	CIAPIN1	10.4490437491293	9.74286785966164	9.73128784233959	9.8407655782577	9.90264720078924	9.70261719413626
ENSG00000005206	56928	SPPL2B	6.22041543714985	6.01538503051019	6.41143477641808	6.10395733331425	6.5537367150111	5.28876021497506
ENSG00000005238	80256	FAM214B	10.8387091235616	10.174117995304	10.1729505164142	9.80123880907916	9.69470943683677	10.6258677987011
ENSG00000005243	51226	COPZ2	6.59107933279607	7.10779134896594	6.94889370878344	6.50200784103932	6.97915033645163	8.39528926757247
ENSG00000005249	5577	PRKAR2B	4.82999546410075	4.74809705707172	5.2423179453857	4.42204860613542	3.1557639463126	4.58547455915759
ENSG00000005302	10943	MSL3	8.07019287622232	7.89324880489223	7.86594004305566	7.60948061655732	7.81842793529178	7.64796816735502
ENSG00000005339	1387	CREBBP	8.62032152844262	8.93779492803562	8.59447806480297	8.69257215263661	8.89107321477287	8.8218834567111
ENSG00000005381	4353	MPO	4.92514553131812	4.67846578316525	5.34680002102683	4.51751086575939	5.32168181313794	5.41778184430568
ENSG00000005421	5444	PON1	3.80763901710975	4.10964803352477	4.26456049489447	3.87811254987495	4.56635719944525	3.88339030818124
ENSG00000005436	6936	GCFC2	5.88737327768623	5.55862944268095	5.41798089813539	5.73471559747898	5.73747171564328	5.75533977407782
ENSG00000005448	84058	WDR54	12.0338393301827	11.8319099494811	11.6677369887723	11.3427691260509	10.9908746185621	11.9198752818303
ENSG00000005469	54677	CROT	8.95755706106004	8.5364932336445	8.37697113662555	8.7358558074025	8.69735051151099	9.10465535043913
ENSG00000005471	5244	ABCB4	7.1292757164555	6.65288105246455	8.19049979287997	7.3472696081379	8.00747979976555	7.18112573818303
ENSG00000005483	55904	KMT2E	6.78127942154202	7.43718457606234	7.86565785392473	7.27266848628449	7.27540219256117	7.57318731178441
ENSG00000005486	57414	RHBDD2	11.4549405111464	11.3875257256025	11.7115385074501	12.0300264239965	12.3928123887456	12.220596842506
ENSG00000005513	30812	SOX8	6.3998210732843	5.16428280137274	6.80843008694653	6.55667079665275	6.4819231697681	6.72013263294313
ENSG00000005700	25998	IBTK	10.9535000197419	11.2038039366427	10.8387091235616	10.7550668634895	10.6543614335792	10.7701811379318
ENSG00000005801	7748	ZNF195	7.91390646839278	7.47714324718289	7.25972580986278	7.51241735943095	7.56264639791241	7.35677191541937
ENSG00000005810	23077	MYCBP2	9.80493109858335	9.70994346395855	9.94554989154735	9.68580298100508	9.58560612026209	9.26445138769289
ENSG00000005812	26224	FBXL3	4.51603038055963	5.22731779088978	5.29102384329183	4.70729775866678	5.09646065592829	4.26787771486523
ENSG00000005844	3683	ITGAL	4.8832178819868	4.67716045066675	5.28147183059871	5.17473968054097	5.16060811959835	5.13543969419951
ENSG00000005882	5164	PDK2	6.38493678882843	6.49541576492444	6.86748093524936	6.89499066287151	6.98173080390832	7.28943039631535
ENSG00000005884	3675	ITGA3	8.5489935208445	9.14103847190614	8.77829352095672	8.19472356164836	8.81570821014303	7.29749117353906
ENSG00000005889	7543	ZFX	8.12059758446334	8.23790904160163	9.02997930719875	8.61647291618782	8.55365217286433	7.81532010150282
ENSG00000005893	3920	LAMP2	11.2464313269874	11.0251274416043	11.3758893159428	11.6785962156812	11.5336996361013	11.6964517147496
ENSG00000005961	3674	ITGA2B	4.8034124000378	4.94103659008195	5.2210852383267	5.65267170969589	5.16242049576504	4.5101550338845
ENSG00000005981	51666	ASB4	4.76305606757083	4.1230399602755	4.49644050399299	4.84023167299778	4.85183014710634	4.47781868876627
ENSG00000006007	51573	GDE1	10.1829813585574	10.231514005206	10.147824132456	10.2597293715863	10.3469467348622	10.2093461380538
ENSG00000006015	55049	REX1BD	9.25910727831429	9.11225561525808	9.429020659751	9.20091639009863	9.32133068274022	8.89835804570869
ENSG00000006016	9244	CRLF1	5.72032738850202	5.9491885600904	5.0287737201871	5.34788003991997	5.7049584713748	6.5012563986509
ENSG00000006025	114881	OSBPL7	8.32183771521835	8.20726823713635	8.20031107048036	8.17812286071079	7.91169344943354	7.62972376290571
ENSG00000006042	26022	TMEM98	10.5653054819681	10.2301337156409	10.8340710875593	11.1573122989934	11.3840738401728	11.00905006446
ENSG00000006047	51087	YBX2	5.66409212405423	6.04947338905289	5.31835016775483	6.29216615752829	5.85057986211563	6.26413795982703
ENSG00000006059	3883	KRT33A	5.31235916370719	4.3425230869369	4.82178909389902	4.7103523362666	5.17012523082377	4.50682178613355
ENSG00000006062	9020	MAP3K14	7.46688671981273	7.54712012634928	7.0299682228472	6.69840190217068	7.11530304289528	6.93995380115229
ENSG00000006071	6833	ABCC8	2.45575377340356	3.71081669797793	3.60427983030911	4.53237776244435	3.74125799364588	4.69011241677115
ENSG00000006116	10368	CACNG3	5.82975721444375	5.74013740310236	5.05658592333081	5.75206928877865	4.834361616437	4.74746610408754
ENSG00000006118	54972	TMEM132A	11.9375002374208	11.5893716267497	11.9485298171603	11.2990720639194	11.3076223944259	10.8884335654577
ENSG00000006125	163	AP2B1	9.83035978889829	10.0265083928968	10.4584620930273	9.39772808487774	10.0123079178715	10.0505596704764
ENSG00000006128	6863	TAC1	6.39673628195946	5.6953377801401	6.04470909732738	7.57572343545597	7.93295548513848	9.30812269923111
ENSG00000006194	10127	ZNF263	10.7495538010911	10.9176170560481	11.1371076145361	10.7502223705469	10.5189555862848	10.614998975947
ENSG00000006210	6376	CX3CL1	9.99138908410271	9.42300586094819	10.1877697097275	11.0037710513942	11.0299092070597	10.9711016718438
ENSG00000006282	64847	SPATA20	10.6467085131252	10.4852023233754	10.3710397307755	10.3165142008986	10.7600661373267	11.4867777978171
ENSG00000006283	8913	CACNA1G	4.26593061464128	4.27015297538992	3.95864226932131	4.45755670785423	4.40711162095552	3.91455286222478
ENSG00000006327	51330	TNFRSF12A	12.3600867521534	12.3831092788096	12.5739130308488	12.2167138666262	12.4211277801389	12.673671874237
ENSG00000006377	1750	DLX6	4.28095418524633	4.58145784416786	4.81361902905008	3.17677602007358	4.13507450738072	3.58578011511014
ENSG00000006432	4293	MAP3K9	7.01081982253296	8.21668299502315	8.55365217286433	7.69151839535401	7.28924452773955	7.44378451661778
ENSG00000006451	5898	RALA	12.722390835768	13.1821538254856	13.0045733929003	12.1997373667479	12.1881707509267	12.1881707509267
ENSG00000006453	55971	BAIAP2L1	11.4635727357451	11.4644847940831	11.0745510914017	11.0112786163081	10.9058514238188	11.4678220634044
ENSG00000006459	80853	KDM7A	7.16583455483327	6.90262610853943	6.9325918746534	7.38570798918325	7.08629918242938	8.07307015208952
ENSG00000006468	2115	ETV1	3.77022348908948	4.22017150586253	4.69095458113412	5.54664594101537	5.50888706008745	5.44771532101138
ENSG00000006530	55750	AGK	10.0889633013032	10.0524386634697	10.4145600347451	10.0407940983168	10.2079996364528	10.0887728396992
ENSG00000006534	221	ALDH3B1	7.04716223620066	7.40176018404786	6.36927050336941	6.78511601530028	6.67445564463129	6.42134894747085
ENSG00000006555	55001	TTC22	5.80388949637358	6.17601858136932	5.6806704386969	5.24722098083161	5.43911250572498	6.16603833336616
ENSG00000006576	57157	PHTF2	6.20484619504134	5.91167748352407	6.20302523263657	6.1973961925168	6.54132473963367	5.84237113039766
ENSG00000006606	10344	CCL26	6.31867179963586	5.71206678492753	5.82157039089696	4.80947941344761	5.76297219344991	5.72431473635526
ENSG00000006607	9855	FARP2	5.63610056325659	6.45999352407973	6.24888162984502	6.44803999419986	6.6464697280007	7.22374577450374
ENSG00000006611	10083	USH1C	5.44162146572066	4.90195519938239	6.12164467094324	6.65000254494069	6.34218659428242	8.3074642761781
ENSG00000006625	79017	GGCT	10.0597556535875	9.48439906132328	9.38782761638591	9.79835889761519	9.23808061628927	9.21775362373737
ENSG00000006634	10926	DBF4	5.72242466918688	5.7052808904311	6.02667070884907	6.25020569097281	6.06155888657203	5.91484226903108
ENSG00000006638	6915	TBXA2R	4.75983836451726	4.91475896929386	5.19622966368514	4.88883750140804	4.36680329985398	4.83764521673403
ENSG00000006652	3475	IFRD1	8.07318172504822	7.94848452799386	7.96537318292743	7.47831255722425	7.52943142226805	7.53021445701216
ENSG00000006659	56891	LGALS14	5.6589044078799	4.9067676866798	5.43588319487049	5.30653563121346	5.13841294469786	5.33998586083383
ENSG00000006695	1352	COX10	10.2769101576093	10.5685285132516	10.1035218690333	10.3488018465988	10.1764844094323	10.4546050281574
ENSG00000006704	9569	GTF2IRD1	7.81737361172774	7.59251977894667	8.21518863294612	7.39743853331312	7.43092888829339	7.60582838957346
ENSG00000006712	54623	PAF1	10.4540863407425	10.4450844914184	10.5533416891798	10.5533416891798	10.7406245732783	10.8703164476493
ENSG00000006715	27072	VPS41	9.62465899976821	9.62671305396069	9.57791087455807	9.65805733397212	9.5579498815814	9.61674630603779
ENSG00000006740	9912	ARHGAP44	8.55897631916685	7.72182876225691	7.93990652767773	9.08773503133462	8.9555620941723	12.0871957416736
ENSG00000006744	60528	ELAC2	9.53861813402589	9.54819200775844	9.50462642638953	9.28789489771383	9.63917946071131	9.53261177615849
ENSG00000006747	85477	SCIN	10.2274771532564	9.47804686123854	11.5669926808591	11.8136141792602	12.1166491481244	10.9952836286478
ENSG00000006756	414	ARSD	8.30342349149522	8.40000161523285	8.70796258832478	9.26092240311881	9.29227442143969	8.43901356273176
ENSG00000006757	8228	PNPLA4	7.56485678786053	7.59255748149188	8.53694315015561	8.64972017634223	8.47185968080906	6.71215076334549
ENSG00000006788	8735	MYH13	3.9624572446991	3.14070820479848	2.16764675870849	4.73125394264745	4.86854679599098	5.56905722882559
ENSG00000006831	79602	ADIPOR2	10.9723873190228	11.0812254654026	11.2598510742771	11.2106776118206	11.159645106472	11.327011884379
ENSG00000006837	51265	CDKL3	7.36273556876263	7.46250796816877	7.57915736837987	7.31760557353429	7.34282870211934	8.0424625929601
ENSG00000007001	151531	UPP2	5.00140820069801	5.192332111757	4.59278915815846	4.66470969838708	5.19816085417959	5.91467940584192
ENSG00000007038	10942	PRSS21	5.5752087799579	5.43461783604676	6.78439864381586	6.0646996572177	6.19765952980971	5.2651492369
ENSG00000007047	57787	MARK4	4.69883359543796	5.59873777066599	5.91380183211389	6.04288156633285	5.36633084542304	5.57799862924285
ENSG00000007062	8842	PROM1	13.0527244694684	12.4016861646079	12.7676196586558	14.9667581267584	14.8660472638855	13.6241675279262
ENSG00000007080	115098	CCDC124	8.61805564895197	9.57063915661791	9.50020769878564	8.47508638088322	9.24738860502042	8.50044651048645
ENSG00000007129	90273	CEACAM21	6.10923183491465	5.94910262200412	6.16345311498035	5.87456747786145	5.65457372244698	5.82415398725638
ENSG00000007168	5048	PAFAH1B1	11.2409761633069	11.1602765902354	11.5848243220696	11.631695280082	11.5777650074672	11.7209473762625
ENSG00000007171	4843	NOS2	5.11658049400974	5.0918855119725	4.99150272469827	5.76561294496441	5.28232806286103	5.39080270351859
ENSG00000007174	1770	DNAH9	4.4246553942044	4.92936589008231	4.39029088249856	4.10724056965659	4.24764000962588	4.25581650928234
ENSG00000007202	9703	KIAA0100	9.11528037763578	8.85224199372134	8.69249947233643	8.44943976130562	8.25437841041002	8.4747389725433
ENSG00000007216	9058	SLC13A2	5.85886336364891	5.12781663292637	5.30777720416043	5.32043183693274	4.73982082664523	5.22586933051793
ENSG00000007237	8522	GAS7	4.8898671900719	4.9830328150007	4.99113981672025	4.75133067274803	4.81889971136979	5.17885131748517
ENSG00000007255	79090	TRAPPC6A	9.21914024258784	8.94044944807293	9.5877412851296	9.90776167151353	10.1786700089907	10.3781113447504
ENSG00000007264	4145	MATK	5.14549915577021	4.95627861272104	4.78399388468485	4.70665043299919	4.89501950330903	6.6342779351197
ENSG00000007306	1087	CEACAM7	5.00971710415149	3.61717829690874	3.79921384845025	3.77422095209728	4.1679537012028	4.41288186835489
ENSG00000007312	974	CD79B	5.56409728867254	5.73577223052887	6.08290495897312	6.17547365903768	5.89316981374021	5.96975000599311
ENSG00000007314	6329	SCN4A	4.53657941346442	4.77675202049226	4.36749131821265	5.19062550256788	3.57432609068929	3.85354880002755
ENSG00000007341	54879	ST7L	6.10283215880047	6.3165489464152	6.44102760246292	6.69426975137308	6.35141464186003	6.03279080196969
ENSG00000007350	8277	TKTL1	5.23355736190465	5.30849273509721	5.5449682970197	5.12189670639747	5.58864993420109	5.96064800430024
ENSG00000007372	5080	PAX6	5.52592540028052	7.52935308707893	7.69847308117871	5.20897344406455	6.06493813248689	5.03011749767521
ENSG00000007376	113000	RPUSD1	9.81331934437409	9.46306779124228	9.58560612026209	9.29707551389949	9.51348000631788	9.19021806197374
ENSG00000007384	64285	RHBDF1	11.7272608172997	11.2507750057726	11.7259563344653	12.0403610590851	12.0599824587803	12.4643255453164
ENSG00000007392	55692	LUC7L	7.12040189357471	6.91250882184212	7.08050815381204	6.74344381870892	7.20629076745522	7.3027689678952
ENSG00000007402	9254	CACNA2D2	4.57238270594812	4.52423333319625	4.74536310390097	5.23723372110571	5.39617828513425	4.96569233716853
ENSG00000007516	8938	BAIAP3	5.4336379935463	5.60329793478447	5.12742061277379	4.92124699685099	5.26221882554596	5.07245056930402
ENSG00000007520	115939	TSR3	9.92148786605402	9.63808139455196	9.05199690818174	9.65212203922489	9.00403843516092	8.64808658239041
ENSG00000007541	9091	PIGQ	9.84879583674307	9.30543835050816	10.0123631774596	9.88357378742506	10.4490437491293	11.087238690972
ENSG00000007545	57585	CRAMP1	9.28305348967333	9.17070592109184	9.36537805167625	8.69883240774385	9.3306234297237	9.08092706234609
ENSG00000007866	7005	TEAD3	7.7385125011961	6.96880895603806	7.82128426849985	7.24080015136309	7.63200627680454	7.34482870398049
ENSG00000007908	6401	SELE	6.01608162599876	5.26802617913946	5.46634588235905	5.28331107024993	5.64747624550713	5.31382357168542
ENSG00000007923	55735	DNAJC11	7.59839728709888	8.20399318171119	7.37690257456364	7.68792067492122	8.01247046275486	7.16167378782756
ENSG00000007933	2328	FMO3	5.0985086822008	3.70591803698009	3.87584175675453	4.57154823262132	4.47193261504586	5.14109689253072
ENSG00000007944	29116	MYLIP	9.72695016464443	11.3043459805737	11.2639287878534	10.4679042706631	10.3831828032359	10.6131985422299
ENSG00000007952	27035	NOX1	5.11430253735579	5.01404400837044	5.04717418978159	3.92618661900707	4.43362512773116	4.91198364815316
ENSG00000008018	5689	PSMB1	13.7883754077867	13.8102486242464	13.6393674683984	13.7744371641707	13.806176957395	13.7859060046391
ENSG00000008056	6853	SYN1	4.57688618805618	4.50097811723709	5.44206451450358	5.18729780153444	5.17522604454892	4.94474499260281
ENSG00000008083	3720	JARID2	9.52876455891399	10.0352660292161	9.66191573257173	9.08168320452247	9.05451833562472	9.04299402811439
ENSG00000008086	6792	CDKL5	4.62969565898033	4.55887649152542	4.60623783906691	4.77087294319591	4.83766123856779	5.04596652988434
ENSG00000008118	57172	CAMK1G	6.02794287633964	5.86121710064203	5.56151013297774	5.44282782268689	5.53683537569047	5.95057905392291
ENSG00000008128	728642	CDK11A	6.02025134578366	6.24028907046025	5.94948797328744	6.00329323525947	4.99703700887839	4.54024491031035
ENSG00000008130	65220	NADK	8.72510411244892	8.98638637378716	9.53537055916218	8.64749984979308	9.14279495814413	8.92381375288185
ENSG00000008196	7021	TFAP2B	6.59180533705426	6.04729190737046	5.34471977607522	6.27107980306125	6.64596736837566	6.39852526370971
ENSG00000008197	83741	TFAP2D	4.31994124025492	4.52011115448891	4.29418170078336	2.53286791058274	5.25033691420184	4.15171153912018
ENSG00000008226	9940	DLEC1	5.02504783744381	5.26172720797405	5.33081566614966	5.10309070350557	5.32871107287995	5.17486134460398
ENSG00000008256	9265	CYTH3	8.84583704990098	8.86902516540188	8.41664008990743	7.43109963417174	7.31762167005296	7.62764545111013
ENSG00000008277	53616	ADAM22	4.6275847962931	5.05168638969104	5.27162654673131	4.42710892059352	5.09087547156056	5.24833114065382
ENSG00000008282	6856	SYPL1	9.86481518399497	10.0261536436547	9.63370388997448	10.2018747649556	9.80720179721918	9.66108451869166
ENSG00000008283	1534	CYB561	7.70445437986125	7.48936226449713	7.53170195215305	7.52829262685042	7.68064608000371	8.31655824323657
ENSG00000008294	9043	SPAG9	9.79049326472656	10.3830531009676	10.4599647276102	9.99155038588174	10.0241918937912	9.85646055005157
ENSG00000008300	1951	CELSR3	8.21255978356319	8.23342027684134	8.72078123138287	7.66049772215423	7.46224362196756	8.18103119305621
ENSG00000008311	10157	AASS	7.55830106898188	7.60511020951161	7.77646371334634	7.39073871488795	7.69199250736464	7.07835529010957
ENSG00000008323	55200	PLEKHG6	5.85561382658951	5.9392996547145	5.81897597369551	5.92727293720823	6.33719176660988	6.18140825082583
ENSG00000008324	51188	SS18L2	12.90691483057	12.3492319494388	12.6239830101603	12.6389826319629	12.3980515727643	12.668486052915
ENSG00000008394	4257	MGST1	7.95854931419149	8.44522245801325	7.60401237921744	7.52390046829131	7.40236195556023	9.05386249986542
ENSG00000008405	1407	CRY1	10.4911025811672	11.0329819175357	11.1439371530848	9.66829688862131	9.71078270641867	9.33127258434818
ENSG00000008438	8993	PGLYRP1	4.68523985636638	5.19081450798052	4.44756040471094	5.13001756122251	4.22052913875013	5.48050967941524
ENSG00000008441	4784	NFIX	11.3950397767276	10.5295626439684	10.068787299063	9.66259681470894	9.23572463279555	9.45249474076315
ENSG00000008513	6482	ST3GAL1	8.90144107984512	8.88045075941018	8.49423128095911	8.00622237035745	8.48618219603289	8.83121422804326
ENSG00000008516	64386	MMP25	5.49016319577878	5.12272211590583	5.11862340119481	5.17716252832689	4.75444820853892	4.79964517682323
ENSG00000008517	9235	IL32	13.1958235230723	13.1433428775732	12.3671913366777	10.7263625851309	11.0845705117783	11.2599480308693
ENSG00000008710	5310	PKD1	5.60081284787972	6.1522375671339	6.59349317524015	5.6092910806378	5.98140866747214	6.08187196035037
ENSG00000008735	23542	MAPK8IP2	5.13784800822482	4.65330350652349	5.05568580495722	5.60090280691066	5.08836745089139	5.1815435082503
ENSG00000008838	9862	MED24	7.71672751029327	8.32415476158662	8.45874735815916	7.43859341781922	7.83372064054755	7.56636497027144
ENSG00000008853	23221	RHOBTB2	7.07557521959444	6.98310146865663	7.12286345820293	7.29179534924696	7.29450453742808	6.13474255226212
ENSG00000008869	54497	HEATR5B	9.35688502090979	9.41139998720269	9.16642350792155	9.77066058728864	9.7672507511255	10.1936341454194
ENSG00000008952	7095	SEC62	9.12367007737902	8.93201583564948	9.0686413835298	9.95703564339832	9.75884913257397	9.6004050127583
ENSG00000008988	6224	RPS20	10.0287215562686	9.7135072898631	9.99826438113201	9.92148018750025	9.79485307506098	9.68701887099675
ENSG00000009307	7812	CSDE1	8.16347646250258	8.08022458131301	7.71183708207448	7.66808268037465	7.91413335833971	7.93608862535374
ENSG00000009335	9690	UBE3C	10.8049606261907	10.5903229616771	10.6752145234808	10.379618567544	10.4138077586189	10.6805787525502
ENSG00000009413	5980	REV3L	7.1930835326677	8.15233615961494	8.27483269034639	7.8294832999714	8.11767226477719	8.09801976763206
ENSG00000009694	10178	TENM1	5.26511493200402	4.37699759062327	4.36749639847648	5.74714905592986	5.87876392721527	6.35891570609452
ENSG00000009709	5081	PAX7	5.79770710214217	5.47553131326051	5.39307458301335	5.13621715841786	5.27940175858069	5.12791438499816
ENSG00000009724	10747	MASP2	4.71244551021687	5.32610466728566	4.81905935745398	5.02359205017602	4.72050202265437	4.70077325508812
ENSG00000009765	389434	IYD	5.01916844991547	3.23606154039388	4.68267763599951	4.39594086082624	3.97450118093622	4.49414829452841
ENSG00000009780	199870	FAM76A	5.99231519573109	6.42300658386906	6.32215616541355	6.21723125753175	6.55046282437758	6.04497614536588
ENSG00000009790	80342	TRAF3IP3	9.37034680868576	9.71437287790175	9.55643948258007	9.68298748374781	9.22740288353812	9.84659076968038
ENSG00000009830	29954	POMT2	10.4992723263404	10.2425364169114	10.6049846232734	10.4857342063685	10.2669804573638	9.66568940284807
ENSG00000009844	51534	VTA1	8.96970277063475	9.41380466866047	9.33153497766558	8.8534678712093	8.8828406579343	8.70311444096931
ENSG00000009950	51085	MLXIPL	4.61786792026847	3.86400846999312	4.71601469073059	5.19511327071536	5.25040303350342	6.06425462619705
ENSG00000009954	9031	BAZ1B	8.11999175227307	8.39260872567892	8.66231185458786	8.39736858501479	8.4056447737373	8.1786606570656
ENSG00000010017	10048	RANBP9	7.01166861604849	6.66331468100596	6.71753672714398	6.25764412441922	6.15820976202669	6.75564765966291
ENSG00000010030	51513	ETV7	6.65730382427991	6.28361704730885	5.90416968734879	5.00264834205438	4.63252354208822	5.67763339689249
ENSG00000010072	83932	SPRTN	7.97062698559537	8.0746903068997	7.83473825095715	7.83255764234819	7.86346670359407	7.45038247742557
ENSG00000010165	51603	EEF1AKNMT	10.3987635896352	10.3287025067284	10.0636403395309	10.1936694438847	10.2385396057977	10.580748176426
ENSG00000010219	8798	DYRK4	10.6054615318091	10.5106162199247	10.8122731704613	10.6631096453912	10.2329357929386	10.1174489157871
ENSG00000010244	7756	ZNF207	12.1272919145512	12.3475005799451	12.126104842363	12.0747493973667	12.024734216593	11.8206918711969
ENSG00000010256	7384	UQCRC1	12.5641781737019	12.7665539190443	12.65366768887	12.475613279224	12.6932107260485	11.9541208644576
ENSG00000010270	83930	STARD3NL	11.1550831028364	10.6524427722524	10.6339168311772	10.793506215451	10.626489225606	10.2469052831305
ENSG00000010278	928	CD9	11.7812643123739	12.3058318881475	11.9106618111887	12.1808810425109	12.3409066289693	12.2240525144396
ENSG00000010282	57467	HHATL	5.93190818634993	6.01195386850413	5.75299938214033	6.19610867408972	6.13130860845671	6.03428637436698
ENSG00000010292	9918	NCAPD2	9.26515166315817	9.70546227096713	9.86968591450436	9.61585664813128	9.6684138803177	9.40507275321323
ENSG00000010295	25900	IFFO1	7.48657869171832	7.32751183607309	7.80482409229309	7.21384812267361	7.31813909106542	7.30236030347923
