	M2.2.13.CCs_Hep3B	M2.2.13.CCs_Huh7	M2.2.13.CSCs_Hep3B	M2.2.13.CSCs_Huh7	M6.3.14.CCs_1	M6.3.14.CSCs_1	M8.2.3.CCs_1	M8.2.3.CCs_2	M8.2.3.CCs_3	M8.2.3.CSCs_1	M8.2.3.CSCs_2	M8.2.3.CSCs_3	M9.1.4.CCs_1	M9.1.4.CCs_2	M9.1.4.CCs_3	M9.1.4.CSCs_1_CXCR4+MET+CD44+	M9.1.4.CSCs_2_CXCR4+MET+CD44+	M9.1.4.CSCs_3_CXCR4+MET+CD44+	M13.2.11.CCs_UT33	M13.2.11.CSCs_UT33	R1.1.1.CCs_3	R1.1.1.CSCs_3	R4.10.2.CCs_3	R4.10.2.CSCs_3	R5.8.2.TN.CCs_HCC1937	R5.8.2.TN.CCs_SUM149PT	R5.8.2.TN.CSCs_HCC1937	R5.8.2.TN.CSCs_SUM149PT	R11.1.4.CCs_NCIH1703	R11.1.4.CSCs_NCIH1703	R12.5.4.CCs_2	R12.5.4.CCs_5	R12.5.4.CSCs_2	R12.5.4.CSCs_5
HMR_3250	0.0	0.0	0.0396451202096603	0.0	0.0016979426074102276	0.0016979426074102272	0.0	0.002634145778038344	0.0	0.0	0.0016979426074102337	0.0	0.0	0.0	0.0025995207104663257	0.0016979426074100364	0.0016979426074102326	0.0	0.0016979426074102332	0.0	0.0	0.0	0.0	0.0005462537886128907	0.0	0.03913264537164567	0.0	0.0009194430958835854	0.0016979426074102283	0.0	0.0	0.0012909372198324524	0.0016979426074102313	0.0
HMR_3252	0.0	0.0	0.0396451202096603	0.0	0.0016979426074102276	0.0016979426074102272	0.0	0.002634145778038344	0.0	0.0	0.0016979426074102337	0.0	0.0	0.0	0.0025995207104663257	0.0016979426074100364	0.0016979426074102326	0.0	0.0016979426074102332	0.0	0.0	0.0	0.0	0.0005462537886128907	0.0	0.03913264537164567	0.0	0.0009194430958835854	0.0016979426074102283	0.0	0.0	0.0012909372198324524	0.0016979426074102313	0.0
HMR_3254	0.0	0.0	0.0396451202096603	0.0	0.0016979426074102276	0.0016979426074102272	0.0	0.002634145778038344	0.0	0.0	0.0016979426074102337	0.0	0.0	0.0	0.0025995207104663257	0.0016979426074100364	0.0016979426074102326	0.0	0.0016979426074102332	0.0	0.0	0.0	0.0	0.0005462537886128907	0.0	0.03913264537164567	0.0	0.0009194430958835854	0.0016979426074102283	0.0	0.0	0.0012909372198324524	0.0016979426074102313	0.0
HMR_3256	0.0	0.0	0.0396451202096603	0.0	0.0016979426074102276	0.0016979426074102272	0.0	0.002634145778038344	0.0	0.0	0.0016979426074102337	0.0	0.0	0.0	0.0025995207104663257	0.0016979426074100364	0.0016979426074102326	0.0	0.0016979426074102332	0.0	0.0	0.0	0.0	0.0005462537886128907	0.0	0.03913264537164567	0.0	0.0009194430958835854	0.0016979426074102283	0.0	0.0	0.0012909372198324524	0.0016979426074102313	0.0
HMR_3258	0.0	0.0	0.03855146172111795	0.0	0.0	0.0	0.0	0.001317072889019172	0.0	0.0	0.0	0.0	0.0	0.0	0.0012997603552331628	0.0016979426074100364	0.0016979426074102326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038053124120842025	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102313	0.0
HMR_3260	0.0	0.0	0.03855146172111795	0.0	0.0	0.0	0.0	0.001317072889019172	0.0	0.0	0.0	0.0	0.0	0.0	0.0012997603552331628	0.0016979426074100364	0.0016979426074102326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038053124120842025	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102313	0.0
HMR_3262	0.0	0.0	0.03855146172111795	0.0	0.0	0.0	0.0	0.001317072889019172	0.0	0.0	0.0	0.0	0.0	0.0	0.0012997603552331628	0.0016979426074100364	0.0016979426074102326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038053124120842025	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102313	0.0
HMR_3264	0.0	0.0	0.03855146172111795	0.0	0.0	0.0	0.0	0.001317072889019172	0.0	0.0	0.0	0.0	0.0	0.0	0.0012997603552331628	0.0016979426074100364	0.0016979426074102326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038053124120842025	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102313	0.0
HMR_3272	0.0	0.0	-0.03855146172111795	0.0	0.0	0.0	0.0	-0.001317072889019172	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012997603552331628	-0.0016979426074100364	-0.0016979426074102326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.038053124120842025	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016979426074102313	0.0
HMR_3356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3226	0.0	0.0	0.001093658488542353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05113678855132198	0.0	0.0005462537886128907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04550553699909393	0.0	0.0
HMR_3227	0.0	0.0	0.001093658488542353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05113678855132198	0.0	0.0005462537886128907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04550553699909393	0.0	0.0
HMR_3228	0.0	0.0	0.001093658488542353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05113678855132198	0.0	0.0005462537886128907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04550553699909393	0.0	0.0
HMR_3229	0.0	0.0	0.001093658488542353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005462537886128907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04550553699909393	0.0	0.0
HMR_3230	0.0	0.0	0.001093658488542353	0.0	0.0016979426074101855	0.0016979426074102272	0.0	0.001317072889019172	0.0	0.0	0.0016979426074102337	0.0	0.0	0.0	0.0012997603552331628	0.0	0.0	0.0	0.0016979426074102332	0.0	0.0	0.0	0.0	0.0005462537886128907	0.0	0.0010795212508036515	0.0	0.0009194430958835854	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0
HMR_3231	0.0	0.0	0.001093658488542353	0.0	0.0016979426074101855	0.0016979426074102272	0.0	0.001317072889019172	0.0	0.0	0.0016979426074102337	0.0	0.0	0.0	0.0012997603552331628	0.0	0.0	0.0	0.0016979426074102332	0.0	0.0	0.0	0.0	0.0005462537886128907	0.0	0.0010795212508036515	0.0	0.0009194430958835854	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0
HMR_3232	0.0	0.0	0.001093658488542353	0.0	0.0016979426074101855	0.0016979426074102272	0.0	0.001317072889019172	0.0	0.0	0.0016979426074102337	0.0	0.0	0.0	0.0012997603552331628	0.0	0.0	0.0	0.0016979426074102332	0.0	0.0	0.0	0.0	0.0005462537886128907	0.0	0.0010795212508036515	0.0	0.0009194430958835854	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0
HMR_3233	0.0	0.0	0.001093658488542353	0.0	0.0016979426074101855	0.0016979426074102272	0.0	0.001317072889019172	0.0	0.0	0.0016979426074102337	0.0	0.0	0.0	0.0012997603552331628	0.0	0.0	0.0	0.0016979426074102332	0.0	0.0	0.0	0.0	0.0005462537886128907	0.0	0.0010795212508036515	0.0	0.0009194430958835854	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0
HMR_3234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.019255446048604397	0.0	0.0	0.0	1.4494713960857246	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.019255446048604397	0.0	0.0	0.0	1.4494713960857246	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.019255446048604397	0.0	0.0	0.0	1.4494713960857246	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.019255446048604397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.019255446048604397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.019255446048604397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.019255446048604397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.019255446048604397	0.0	0.0	0.0	1.4494713960857246	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.019255446048604397	0.0	0.0	0.0	1.4494713960857246	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.019255446048604397	0.0	0.0	0.0	1.4494713960857246	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603105	0.019255446048604397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06324836212603105	-0.019255446048604397	0.0	0.0	0.0	-1.4494713960857246	0.0	0.0	-0.1414697396742578	0.0	0.0	0.0
HMR_1174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059852476911210734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059852476911210734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059852476911210734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059852476911210734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059852476911210734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059852476911210734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059852476911210734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059852476911210734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059852476911210734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059852476911210734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059852476911210734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06324836212603568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_1226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMR_3527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
